video_file,frame_num,mean_temp,std_temp,max_temp,min_temp,label_name,label,seg_method,n_segments,seg0_pixel_count,seg0_percentage,seg0_mean_intensity,seg0_std_intensity,seg1_pixel_count,seg1_percentage,seg1_mean_intensity,seg1_std_intensity,seg2_pixel_count,seg2_percentage,seg2_mean_intensity,seg2_std_intensity,seg3_pixel_count,seg3_percentage,seg3_mean_intensity,seg3_std_intensity
MOV_01-01-2000_0028,420,125.44436,47.32386,255.0,0.0,wet,1,kmeans,4,76378,24.862630208333332,148.13545785435596,14.714505575924246,78813,25.655273437499996,66.63731871645541,18.386742140160667,74895,24.3798828125,186.11096868949863,15.067395489129629,77114,25.102213541666668,104.1516715512099,8.301025323225144
MOV_01-01-2000_0028,450,128.89574,45.81807,255.0,0.0,wet,1,kmeans,4,74185,24.148763020833332,70.27808856237785,24.03482315392988,77457,25.2138671875,149.9155531456163,13.63828233966294,76343,24.851236979166664,185.54198813250724,14.467090777819752,79215,25.7861328125,108.64544593826926,8.012224765153237
MOV_01-01-2000_0028,480,127.90281,44.515247,255.0,0.0,wet,1,kmeans,4,78486,25.548828125,184.05994699691664,14.884791001283604,77373,25.186523437500004,108.06931358484226,7.112909339078619,77299,25.162434895833336,72.81759143067828,21.54295931913689,74042,24.102213541666668,146.60915426379623,13.329934538240078
MOV_01-01-2000_0028,510,113.39857,47.386616,255.0,0.0,wet,1,kmeans,4,75138,24.458984375,57.681652426202454,17.530490477539942,78466,25.542317708333336,179.5851706471593,18.00436912757186,79721,25.950846354166668,121.52723874512363,15.674403398644884,73875,24.0478515625,90.9962910321489,5.6633269550295475
MOV_01-01-2000_0028,540,106.64129,45.452896,255.0,1.0,wet,1,kmeans,4,78183,25.4501953125,84.30335239118479,5.6437456874197105,78922,25.690755208333332,173.25105800663945,23.671455835053937,68186,22.195963541666668,55.880268676854485,14.5802656024086,81909,26.663085937499996,106.03889682452478,10.219820857761393
MOV_01-01-2000_0028,570,123.12966,44.841564,255.0,1.0,wet,1,kmeans,4,76727,24.976236979166664,137.1628110052524,16.95279451043744,77028,25.07421875,71.52100534870436,19.38154195433438,75958,24.725911458333332,184.54939571868664,15.324970191926703,77487,25.223632812500004,100.32937137842477,4.802246227211691
MOV_01-01-2000_0028,600,129.27585,43.387104,255.0,0.0,wet,1,kmeans,4,74243,24.167643229166664,186.1604461026629,14.07426639497994,83361,27.1357421875,105.47852113098452,7.049703657759558,78275,25.480143229166668,148.5393420632386,15.2868401334696,71321,23.216471354166668,76.73361282090829,19.727060324457966
MOV_01-01-2000_0028,630,136.89316,44.239433,255.0,0.0,wet,1,kmeans,4,79700,25.944010416666668,118.02328732747804,12.496214121149194,71871,23.3955078125,188.74853557067524,13.15676222093639,76122,24.779296875,79.1225664065579,20.45964950244484,79507,25.881184895833332,164.2447709006754,10.819497938079534
MOV_01-01-2000_0028,660,128.8765,41.69012,255.0,3.0,wet,1,kmeans,4,80841,26.315429687500004,105.41251345233236,4.53920861563106,78587,25.581705729166664,141.4074719737361,14.765269451739725,71098,23.143880208333336,81.15577090776112,22.81767368696228,76674,24.958984375,185.022393510186,15.175267249109398
MOV_01-01-2000_0028,690,140.38138,42.60498,255.0,2.0,wet,1,kmeans,4,80542,26.218098958333336,165.05261850959747,10.558821031783861,81569,26.552408854166664,119.75653741004548,12.255339007491925,69430,22.600911458333332,83.38005185078497,23.347150190845458,75659,24.628580729166664,188.66230058552188,13.044214006679882
MOV_01-01-2000_0028,720,123.00048,44.74136,255.0,1.0,wet,1,kmeans,4,78321,25.4951171875,99.9368368636764,5.239183471586222,73449,23.9091796875,184.78408147149722,15.447526573909835,78635,25.597330729166668,72.20596426527628,19.242883124283118,76795,24.998372395833332,139.44228139852854,16.3298105094382
MOV_01-01-2000_0028,750,145.75629,39.10367,255.0,4.0,wet,1,kmeans,4,79131,25.7587890625,188.28481884470057,12.796889526585149,76187,24.800455729166668,134.4223292687729,8.737010225285436,78362,25.508463541666664,164.38960210306016,8.584742609332084,73520,23.932291666666668,91.86667573449401,26.483204266276466
MOV_01-01-2000_0028,780,131.7064,38.11455,255.0,8.0,wet,1,kmeans,4,81009,26.370117187499996,180.5018084410374,17.64914944013574,71894,23.402994791666668,86.72675049378252,24.103612376567803,77820,25.332031249999996,113.70905936777179,6.654864726862707,76477,24.894856770833336,140.61698288374282,9.012585881547684
MOV_01-01-2000_0028,810,136.55385,36.688507,255.0,6.0,wet,1,kmeans,4,71749,23.355794270833332,90.44417343795732,26.71778941933872,79867,25.998372395833336,145.0751499367699,7.877285236598362,76759,24.986653645833336,182.76108339087273,16.920378714300238,78825,25.6591796875,124.89420869013638,5.525301267040364
MOV_01-01-2000_0028,840,120.83356,34.846485,255.0,6.0,wet,1,kmeans,4,70624,22.989583333333332,168.00453103760762,23.495708543842095,84662,27.559244791666664,106.71764191727102,4.856054678308613,77273,25.153971354166664,83.87654161220607,23.42588020723572,74641,24.297200520833336,130.4725285031015,6.491508366193846
MOV_01-01-2000_0028,870,146.07307,41.775764,255.0,5.0,wet,1,kmeans,4,78509,25.556315104166664,137.92813562776243,11.705682290592504,73060,23.782552083333332,190.37701888858473,12.726647677618692,79691,25.941080729166664,88.81317840157608,24.713430426558606,75940,24.720052083333332,171.95795364761653,7.338582282229155
MOV_01-01-2000_0028,900,126.42505,40.447617,255.0,6.0,wet,1,kmeans,4,77969,25.380533854166664,134.106542343752,11.410793554983112,70929,23.0888671875,79.87277418263334,24.241457604215455,81476,26.522135416666664,179.523884334037,18.327203219323525,76826,25.008463541666664,105.29562908390389,3.6981662210008004
MOV_01-01-2000_0028,930,124.24469,36.45059,255.0,5.0,wet,1,kmeans,4,74295,24.1845703125,172.29962985396057,21.845483028331348,78517,25.558919270833336,84.7244418406205,25.450605728284152,77280,25.156250000000004,132.66244824016565,7.537326563755042,77108,25.100260416666664,109.74865124241325,4.522891705730524
MOV_01-01-2000_0028,960,106.136665,33.922565,255.0,4.0,wet,1,kmeans,4,64789,21.090169270833332,71.57336893608483,22.15732639090865,86847,28.2705078125,102.91944454039863,2.908213622200949,79821,25.9833984375,148.3058718883502,33.750004700395685,75743,24.655924479166664,94.95067530992964,2.0809874417988343
MOV_01-01-2000_0028,990,121.95598,35.117393,255.0,6.0,wet,1,kmeans,4,75326,24.520182291666668,167.3730451636885,22.341820358380954,86557,28.176106770833332,106.61650704160265,3.9491878990897398,82111,26.728841145833332,128.9121676754637,7.405763018035545,63206,20.574869791666668,79.79968673860077,26.18979757173315
MOV_01-01-2000_0028,1020,127.12745,38.858532,255.0,6.0,wet,1,kmeans,4,84703,27.572591145833332,107.61020270828661,4.805943500954288,79019,25.722330729166664,134.17188271175286,9.672870690940172,65532,21.33203125,81.57048464872123,25.3495321998963,77946,25.373046875,179.49653606342852,18.419164318825626
MOV_01-01-2000_0028,1050,133.03723,38.41353,255.0,4.0,wet,1,kmeans,4,76110,24.775390625,144.89269478386547,9.284361998565245,79820,25.983072916666668,88.6402154848409,25.220064682599617,76953,25.0498046875,118.71309760503165,6.619653245470976,74317,24.191731770833332,183.4124493722836,16.482845999728745
MOV_01-01-2000_0028,1080,140.21544,35.5242,255.0,8.0,wet,1,kmeans,4,75875,24.698893229166664,130.71464909390446,4.796815071215642,79147,25.763997395833332,182.27829229155876,16.49393023110617,77597,25.259440104166668,96.08073765738366,26.415435121973236,74581,24.277669270833332,151.16256151030424,6.63638307756733
MOV_01-01-2000_0028,1110,147.21786,38.76345,255.0,7.0,wet,1,kmeans,4,75727,24.650716145833336,145.708109392951,9.402779964078952,81465,26.5185546875,165.61868286994414,4.562774727097191,76721,24.974283854166668,90.68201665775993,24.40011108950974,73287,23.8564453125,187.5085895179227,14.581703986871972
MOV_01-01-2000_0028,1140,167.67804,38.437557,255.0,6.0,wet,1,kmeans,4,73175,23.819986979166664,187.48066962760507,1.3034049503047593,77430,25.205078125000004,114.35900813638125,41.29556172842346,80155,26.092122395833332,193.67744994073982,11.778595426494846,76440,24.8828125,175.46794871794873,6.201919693139701
MOV_01-01-2000_0028,1170,143.46039,42.942394,255.0,6.0,wet,1,kmeans,4,75925,24.715169270833336,128.73527823510042,11.043248030487012,77273,25.153971354166664,190.71656335330582,12.423317869787985,77682,25.287109375,86.29085244973095,24.438536575957098,76320,24.84375,168.4527646750524,10.443226339175403
MOV_01-01-2000_0028,1200,139.77783,40.605503,255.0,5.0,wet,1,kmeans,4,79289,25.810221354166668,187.05522834188852,13.912288844446387,79717,25.949544270833336,88.20023332538857,23.80081389355333,75196,24.477864583333332,125.4106734400766,9.785289383142347,72998,23.762369791666664,159.5507548152004,8.646336599878333
MOV_01-01-2000_0028,1230,153.74098,39.17737,255.0,6.0,wet,1,kmeans,4,79364,25.834635416666668,174.93940577591854,5.9829420028974605,71823,23.3798828125,96.0272614622057,28.27714853659169,78951,25.7001953125,191.20579853326748,12.564386837933414,77062,25.085286458333332,147.3161869663388,11.324067719876734
MOV_01-01-2000_0028,1260,133.17,40.373753,255.0,3.0,wet,1,kmeans,4,76869,25.0224609375,149.67514862948653,11.474258266715893,78650,25.602213541666668,84.49546090273363,24.053881791462768,78318,25.494140625,117.29870527848004,7.827210711198201,73363,23.881184895833332,185.0015675476739,14.871827578810874
MOV_01-01-2000_0028,1290,129.8403,40.853542,255.0,3.0,wet,1,kmeans,4,68019,22.1416015625,79.90130698775342,21.440611608207533,79335,25.8251953125,183.72787546480117,15.755712195831618,79540,25.891927083333332,140.60499119939652,12.64081470318446,80306,26.141276041666668,108.24054242522352,5.4130102920681
MOV_01-01-2000_0028,1320,150.64201,40.06752,255.0,6.0,wet,1,kmeans,4,75661,24.629231770833336,174.8671442354714,5.1711314007399976,77644,25.274739583333332,93.57111946834269,27.032625552128916,74350,24.202473958333336,189.77648957632817,12.70126242939372,79545,25.893554687499996,146.72809101766296,11.236050853316506
MOV_01-01-2000_0028,1350,101.58473,44.231865,255.0,0.0,wet,1,kmeans,4,73485,23.9208984375,105.81620738926311,9.553511831286505,80704,26.270833333333332,57.6543665741475,12.555763257746486,73654,23.975911458333332,168.97862980965053,26.13464179011871,79357,25.832356770833332,79.79171339642376,5.021598863143594
MOV_01-01-2000_0028,1380,144.17653,38.524845,255.0,6.0,wet,1,kmeans,4,71129,23.153971354166668,187.61484064165109,14.715052868482985,77909,25.361002604166664,140.02920073418989,7.826020051483847,82013,26.696940104166668,93.49942082352798,27.38979617069982,76149,24.7880859375,162.42454923899197,5.957758111418581
MOV_01-01-2000_0010,0,147.99974,44.90697,255.0,3.0,wet,1,kmeans,4,79700,25.944010416666668,83.82557089084065,24.74265466113847,76870,25.022786458333336,176.9075191882399,5.8215109975093675,77666,25.281901041666664,143.39234671542246,14.589029465292082,72964,23.751302083333332,192.54740694040896,13.177496535231517
MOV_01-01-2000_0010,30,152.0471,42.54256,255.0,0.0,wet,1,kmeans,4,80659,26.256184895833336,189.70736061691812,12.33423420468443,75127,24.455403645833336,152.10413033929214,12.178572466801363,77541,25.241210937500004,88.8926761326266,28.12291730225737,73873,24.047200520833336,177.15965237637567,3.669193995951707
MOV_01-01-2000_0010,60,142.48988,45.998013,255.0,2.0,wet,1,kmeans,4,75923,24.714518229166664,172.3794370612331,7.216655941757589,79453,25.863606770833332,78.6452997369514,24.76886567238949,74359,24.205403645833336,190.15500477413627,12.921645142070803,77465,25.216471354166664,132.92440456980572,14.877821791883235
MOV_01-01-2000_0010,90,141.7256,45.841644,255.0,0.0,wet,1,kmeans,4,77507,25.230143229166668,76.42785812894319,24.798168174988675,75465,24.5654296875,170.4721261511959,6.311620625818445,78456,25.5390625,133.32859182216785,14.702419746798128,75772,24.665364583333332,188.5829594045294,13.201605715181113
MOV_01-01-2000_0010,120,147.50171,46.311096,255.0,0.0,wet,1,kmeans,4,74307,24.1884765625,174.94051704415466,4.52026699094657,77613,25.264648437499996,79.9906974347081,31.354634067296622,75633,24.6201171875,145.16331495511218,13.94910233861795,79647,25.9267578125,189.9100907755471,12.765613161176944
MOV_01-01-2000_0010,150,138.74121,45.45756,255.0,0.0,wet,1,kmeans,4,78212,25.459635416666664,187.56193423004143,13.31924369965903,73096,23.794270833333332,75.0972283025063,25.751365769315797,79285,25.808919270833336,164.5511004603645,9.221434362021302,76607,24.937174479166664,122.91256673672119,12.092121831727445
MOV_01-01-2000_0010,180,112.26668,50.06301,255.0,1.0,wet,1,kmeans,4,78046,25.405598958333332,125.3077031494247,14.397465191201817,75948,24.72265625,93.55439247906462,7.214799371528944,77213,25.134440104166668,179.66786680999314,18.99689297580749,75993,24.7373046875,49.09128472359296,19.19655373114174
MOV_01-01-2000_0010,210,143.75758,45.94795,255.0,0.0,wet,1,kmeans,4,79656,25.9296875,78.19029326102239,25.003852152437428,75602,24.610026041666664,174.04097775191133,5.092419910827681,79733,25.954752604166664,139.11539763962224,16.070185205820014,72209,23.505533854166664,189.50644656483263,12.665858876150487
MOV_01-01-2000_0010,240,113.35333,48.55005,255.0,0.0,wet,1,kmeans,4,78279,25.4814453125,92.49880555449099,6.668506917460985,75926,24.715494791666668,180.817954323947,18.436596530387238,77747,25.308268229166668,125.51746048079026,15.808107625630086,75248,24.494791666666664,54.40737295343398,17.408186289563954
MOV_01-01-2000_0010,270,139.6445,44.74424,255.0,0.0,wet,1,kmeans,4,80006,26.043619791666668,128.67281203909707,13.524425468500466,75678,24.634765625,187.87873622453026,14.043181566978257,78273,25.479492187500004,78.36104403817409,24.289890065875735,73243,23.842122395833336,167.28360389388746,7.08033077793435
MOV_01-01-2000_0010,300,106.61763,54.26002,255.0,4.0,wet,1,kmeans,4,78558,25.572265625,181.4966776139922,18.93431258565212,74569,24.273763020833332,83.78827662969867,9.168006596934845,73954,24.073567708333332,39.01308921762176,17.495038231855798,80119,26.080403645833332,116.84780139542431,16.444154460825875
MOV_01-01-2000_0010,330,140.00313,45.67724,255.0,0.0,wet,1,kmeans,4,78274,25.479817708333336,166.70048802923066,7.711627651097425,73161,23.8154296875,74.54843427509192,27.036225436660924,77164,25.118489583333332,187.66518065419106,13.296312218313961,78601,25.586263020833332,127.55075635170036,12.589017020575627
MOV_01-01-2000_0010,360,133.07826,44.464397,255.0,0.0,wet,1,kmeans,4,75551,24.593424479166668,117.20296223742902,10.407573388869494,77835,25.3369140625,185.24479989721848,14.137302462157075,78836,25.662760416666668,74.49459637728957,20.287331312600312,74978,24.406901041666668,156.51867214382887,10.678823392688784
MOV_01-01-2000_0010,390,140.66763,45.61123,255.0,1.0,wet,1,kmeans,4,80212,26.110677083333332,189.33907644741436,13.588599996051128,78218,25.461588541666668,123.27341532639547,12.846752670606088,79511,25.882486979166668,165.7739809586095,9.662445111924763,69259,22.545247395833336,75.12060526429778,24.796931682159194
MOV_01-01-2000_0010,420,136.00856,46.133366,255.0,0.0,wet,1,kmeans,4,75863,24.694986979166668,161.37310678459855,10.89867037499124,72689,23.661783854166664,72.6660017334122,21.895528095033114,80148,26.089843750000004,187.95413485052651,13.058392990162819,78500,25.553385416666668,117.11354140127389,12.121987710652206
MOV_01-01-2000_0010,450,141.24063,43.46663,255.0,5.0,wet,1,kmeans,4,77079,25.0908203125,189.03689720935662,13.984295358332767,79027,25.724934895833336,127.52377035696661,12.523898774343733,78188,25.451822916666668,164.68890366808205,8.716577848029262,72906,23.732421875,80.4299646119661,24.41318002863372
MOV_01-01-2000_0010,480,119.0097,48.17164,255.0,0.0,wet,1,kmeans,4,81105,26.401367187500004,60.58926083472043,21.430149138658273,75109,24.449544270833336,182.9929302746675,16.997954318805235,75690,24.638671875,100.42820716078742,6.167821209006192,75296,24.510416666666668,136.79164895877602,14.935911657292337
MOV_01-01-2000_0010,510,129.46786,44.536606,255.0,0.0,wet,1,kmeans,4,76767,24.9892578125,185.21394609663005,15.079076131931101,75840,24.6875,73.09551687763712,23.252203197338222,74640,24.296875,149.0045685959271,11.21425334367473,79953,26.0263671875,111.17711655597664,9.140691855713156
MOV_01-01-2000_0010,540,145.18864,48.183968,255.0,0.0,wet,1,kmeans,4,74033,24.099283854166668,176.50738184323208,5.1000687100494915,77828,25.334635416666668,74.5371074677494,26.759762761240857,77268,25.15234375,190.6145752446032,12.617695978922956,78071,25.413736979166668,140.96272623637458,16.526263557285443
MOV_01-01-2000_0010,570,128.38237,49.492588,255.0,0.0,wet,1,kmeans,4,79327,25.822591145833336,186.23328753135755,13.559309119699135,75271,24.502278645833332,61.82941637549654,20.203010305653354,76699,24.967122395833332,154.5927978200498,13.592242692639395,75903,24.7080078125,107.43529241268462,10.352341155584881
MOV_01-01-2000_0010,600,148.57216,42.581882,255.0,1.0,wet,1,kmeans,4,75898,24.706380208333336,140.86700571820074,14.437478875327276,82405,26.824544270833332,189.82487713124203,12.228095221520325,77312,25.166666666666664,87.9947485513245,25.309147095181455,71585,23.302408854166668,174.67720891248166,5.448155218337672
MOV_01-01-2000_0010,630,131.41661,45.997955,255.0,1.0,wet,1,kmeans,4,76980,25.058593750000004,111.03704858404781,9.451625986764949,77992,25.388020833333336,186.76551441173453,14.7155125275726,74305,24.187825520833332,71.3179866765359,22.45269050301983,77923,25.365559895833336,153.45978722585116,12.207005443953376
MOV_01-01-2000_0010,660,141.65904,47.33727,255.0,5.0,wet,1,kmeans,4,77289,25.1591796875,124.16293392332673,16.304365453552983,78151,25.439778645833332,170.42493378203733,8.576557357480773,77803,25.326497395833332,192.99866329061862,15.935824062601764,73957,24.074544270833336,75.53687953810999,18.59730895847684
