video_file,frame_num,mean_temp,std_temp,max_temp,min_temp,label_name,label,seg_method,n_segments,seg0_pixel_count,seg0_percentage,seg0_mean_intensity,seg0_std_intensity,seg1_pixel_count,seg1_percentage,seg1_mean_intensity,seg1_std_intensity,seg2_pixel_count,seg2_percentage,seg2_mean_intensity,seg2_std_intensity,seg3_pixel_count,seg3_percentage,seg3_mean_intensity,seg3_std_intensity,temp_range,temp_cv,temp_above_mean,temp_below_mean,temp_asymmetry,mean_temp_normalized,dominant_segment,segment_entropy,max_segment_coverage,min_segment_coverage,segment_imbalance,segment_intensity_range,intensity_gradient_0_1,intensity_gradient_1_2,intensity_gradient_2_3,mean_segment_intensity,segment_intensity_cv,avg_within_segment_std,max_within_segment_std,temp_skewness_proxy,temp_kurtosis_proxy,seg_first_last_ratio,seg_ratio_0_1,seg_ratio_1_2,seg_ratio_2_3,weighted_intensity_0,weighted_intensity_1,weighted_intensity_2,weighted_intensity_3,total_weighted_intensity,temp_range_seg_imbalance,mean_temp_seg_entropy,temp_change,temp_cumulative_change,temp_change_rate,temp_rolling_mean,temp_rolling_std,frame_position,mean_temp_squared,std_temp_squared,temp_range_squared,mean_temp_sqrt,std_temp_sqrt,segment_gini,segment_herfindahl,cluster_kmeans,cluster_kmeans_name
MOV_12767,1380,146.25813,42.89572,255.0,0.0,dry,0,kmeans,4,76989,25.0615234375,190.55818363662345,13.692273334550595,76630,24.944661458333332,136.0849406237766,13.0329960606572,77572,25.251302083333332,171.59356468828958,6.930309127026588,76009,24.742513020833336,85.78684103198306,24.952144964373225,255.0,0.2932877645643843,108.74187,146.25813,-0.1471225882295245,0.5735612940951544,2.0,1.3862670976843148,25.251302083333332,24.742513020833336,0.0050878906249999,104.7713426046404,-54.473243012846865,35.508624064512986,-85.80672365630652,146.00588249516818,0.3154623861270578,14.651930871651905,24.952144964373225,0.437296075124209,5.94464902187336,1.01289320960523,1.0046848488729752,0.98785644265525,1.020563353927144,4775.678385416668,3394.5927734375,4332.960937499999,2122.5820312500005,14625.814127604168,1.2974121093749909,202.7528333878352,37.722714,27.24579999999999,37.722714,136.8982186666667,25.031643916277385,46,21391.4405910969,1840.0427943183995,65025.0,12.093722751907288,6.549482422298727,0.0041080729165639,0.2500136299769084,1,wet
MOV_12768,0,141.95024,46.143047,255.0,2.0,dry,0,kmeans,4,77533,25.238606770833332,168.26286871396695,8.557644215087613,78941,25.696940104166664,191.09694582029616,13.355129049550255,77480,25.221354166666664,127.7256711409396,14.059447748306484,73246,23.843098958333332,76.1764738006171,23.97554562061527,253.0,0.3250649452706057,113.04976,139.95024,-0.1063260079009357,0.553163003930705,1.0,1.385905073643732,25.696940104166664,23.843098958333332,0.0185384114583333,114.92047201967904,22.834077106329204,-63.37127467935656,-51.54919734032249,140.81548986895496,0.3581651653557199,14.986941658389906,23.97554562061527,0.291490069935891,5.482949575158539,1.0585287929372524,0.9821638941719504,1.0188564786874126,1.0578052039361088,4246.720377604166,4910.606770833332,3221.414388020833,1816.283203125,14195.024739583332,4.69021809895833,196.72955782094544,0.0,0.0,,141.95024,0.0,0,20149.870636057603,2129.1807864442094,64009.0,11.914287221651156,6.792867362167467,0.013946940103818,0.2501930076387193,1,wet
MOV_12768,30,130.60133,44.452156,255.0,0.0,dry,0,kmeans,4,80084,26.069010416666664,183.81579341691224,15.194890699427315,74982,24.408203125,72.49666586647461,23.252087085803957,77319,25.1689453125,112.9816474605207,8.521613353674095,74815,24.353841145833332,150.08289781460937,11.590912808924324,255.0,0.3403652627166687,124.39867,130.60133,-0.0243241568617911,0.5121620784112877,0.0,1.3859084614259702,26.069010416666664,24.353841145833332,0.0171516927083333,111.31912755043764,-111.31912755043764,40.48498159404609,37.10125035408866,129.84425113962922,0.3692354627697148,14.639875986957422,23.252087085803957,0.0697678195699284,5.736504657786114,1.0704270529588515,1.0680429965483678,0.9697745699014282,1.0334692236617231,4791.895833333333,1769.5133463541663,2843.62890625,3655.095052083333,13060.133138020832,4.373681640624997,181.0014883204854,-11.348910000000018,-11.348910000000018,11.348910000000018,136.27578499999998,8.024891220075824,1,17056.707397768896,1975.9941730483365,65025.0,11.428093891808905,6.667245008247409,0.0147656249996308,0.2501939070595635,1,wet
MOV_12768,60,145.31335,44.753765,255.0,0.0,dry,0,kmeans,4,76175,24.796549479166664,137.1793239251723,13.388110971850368,76693,24.965169270833336,81.19516774673048,25.67110240964457,80050,26.057942708333332,190.3510930668332,13.767398295686194,74282,24.180338541666664,171.31905441425917,6.331129598433898,255.0,0.3079810973796983,109.68665,145.31335,-0.139712549014129,0.5698562744874567,2.0,1.3859291992371323,26.057942708333332,24.180338541666664,0.0187760416666666,109.15592532010272,-55.98415617844182,109.15592532010272,-19.032038652574016,145.0111597882488,0.3302810920943923,14.789435318903756,25.67110240964457,0.3980301991579861,5.697844638166678,1.0254839660819193,0.9932457977845106,0.9580637098134702,1.0776500359022994,3401.573893229166,2027.0511067708337,4960.157877604165,4142.552734374999,14531.335611979164,4.787890625000003,201.3940148039652,14.712020000000024,3.363110000000006,14.712020000000024,139.28830666666667,7.708780702772229,2,21115.969688222503,2002.8994816752252,65025.0,12.054598707547258,6.689825483523468,0.0145035807288041,0.2501833692974514,1,wet
MOV_12768,90,125.37992,46.746513,255.0,0.0,dry,0,kmeans,4,77352,25.179687499999996,148.9236606681146,12.478652894312887,77829,25.3349609375,64.81549293964974,21.04692830206181,73029,23.7724609375,183.6316942584453,15.679804150729222,78990,25.712890625,108.14291682491456,9.544270295836084,255.0,0.3728389122937039,129.62008,125.37992,0.0166280784307204,0.4916859607650319,3.0,1.3858584609817433,25.712890625,23.7724609375,0.019404296875,118.81620131879556,-84.10816772846485,118.81620131879556,-75.48877743353073,126.37844117278104,0.4062752633559771,14.687413910735003,21.04692830206181,-0.0453526875800655,5.454952328646427,0.9792631974923032,0.9938711787311704,1.0657273133585403,0.9245347508747728,3749.851236979166,1642.0979817708333,4365.377278645834,2780.6669921875005,12537.993489583332,4.948095703125,173.7588229692141,-19.933430000000016,-16.57032000000001,19.933430000000016,133.76486666666668,10.336410453935802,3,15720.1243392064,2185.236477659169,65025.0,11.197317535910107,6.8371421661393,0.0149414062496264,0.2502159551620483,0,dry
MOV_12768,120,130.59401,48.458553,255.0,0.0,dry,0,kmeans,4,79398,25.845703125000004,156.12801330008313,10.898963766310494,75245,24.493815104166668,63.15906704764436,23.533985708076536,75710,24.645182291666668,186.06482631092325,15.161212595147202,76847,25.015299479166668,115.5914219162752,10.6217659511092,255.0,0.371062600775406,124.40599,130.59401,-0.0242667450970875,0.5121333725289359,0.0,1.3860759646508598,25.845703125000004,24.493815104166668,0.0135188802083333,122.9057592632789,-92.96894625243876,122.9057592632789,-70.47340439464806,130.23583214373147,0.4087377305491375,15.053982005160858,23.533985708076536,0.0638485841573005,5.262228939179791,1.0331958302635136,1.055193035651332,0.9938581425104832,0.98520436672524,4035.238281250001,1547.0065104166667,4585.6015625,2891.5540364583335,13059.400390625002,3.447314453125006,181.013218388374,5.214089999999999,-11.35623000000001,5.214089999999999,133.76242666666667,10.33753142783292,4,17054.7954478801,2348.231358853809,65025.0,11.42777362393918,6.9612177813942875,0.0110644531247234,0.2501097566604615,0,dry
MOV_12768,150,142.36314,46.333683,255.0,0.0,dry,0,kmeans,4,77224,25.138020833333336,170.34667978866673,7.164787480610354,74751,24.3330078125,76.23468582360103,25.971315125145185,76925,25.040690104166668,190.28713682157945,13.642871368814731,78300,25.48828125,130.8128607918263,14.437462289427955,255.0,0.325461232428179,112.63686,142.36314,-0.1165736470542519,0.5582868235075181,3.0,1.386153073208372,25.48828125,24.3330078125,0.011552734375,114.05245099797844,-94.11199396506572,114.05245099797844,-59.47427602975315,141.92034080641838,0.3543101093160912,15.304109065999556,25.971315125145185,0.3207847732888434,5.503555587086924,0.9862579817331056,1.0330831690313669,0.9717387061442728,0.9824393355021644,4282.178385416667,1855.0192057291667,4764.921223958333,3334.1949869791665,14236.313802083334,2.945947265625,197.3371040225937,11.76912999999999,0.4128999999999792,11.76912999999999,132.77902333333333,8.699893840859959,5,20267.263630659596,2146.8101803444893,65025.0,11.931602574675372,6.806884970381092,0.0089078776039439,0.2500704002592299,1,wet
MOV_12768,180,114.07367,46.957363,255.0,0.0,dry,0,kmeans,4,77799,25.3251953125,94.15106877980436,5.992069945394806,79002,25.716796874999996,177.91239462292094,19.96843560055408,73102,23.796223958333336,56.27338513310169,18.53758120003892,77297,25.161783854166668,123.54214264460458,13.439726426920272,255.0,0.4116406791846321,140.92633,114.07367,0.1053045490154782,0.447347725472653,1.0,1.385871704676502,25.716796874999996,23.796223958333336,0.0192057291666666,121.63900948981924,83.76132584311658,-121.63900948981924,67.26875751150288,112.96974779510788,0.4541864928398863,14.48445329322702,19.96843560055408,-0.2859259792152454,5.430458263716713,1.0064944301729757,0.9847725370211868,1.0807091456704412,0.9457288118678244,2384.3942057291665,4575.336914062499,1339.0940755208337,3108.540690104167,11407.365885416668,4.897460937499985,158.09147150160473,-28.28946999999998,-27.87657,28.28946999999998,129.01027333333332,14.21107647549026,6,13012.802187268902,2204.9939399137693,65025.0,10.6805276086905,6.852544272020429,0.0148128255204629,0.2502094800525241,0,dry
MOV_12768,210,126.67202,47.392757,255.0,0.0,dry,0,kmeans,4,77692,25.290364583333336,110.15839468671165,10.740010220236272,77990,25.387369791666664,182.5370816771381,16.202123692674,74205,24.1552734375,61.53051681153561,20.72852306073686,77313,25.166992187499996,149.43515320838668,10.876658380366104,255.0,0.3741375324736957,128.32798,126.67202,0.006493960784059,0.4967530195883626,1.0,1.3860977938640269,25.387369791666664,24.1552734375,0.0123209635416666,121.00656486560248,72.37868699042646,-121.00656486560248,87.90463639685106,125.91528659594302,0.4140156008235464,14.636828838503307,20.72852306073686,-0.0174706020969679,5.380569017037652,1.0049021505973048,0.9961789969149556,1.0510073440834586,0.9597997745594526,2785.9459635416674,4634.136393229166,1486.2864583333337,3760.8333333333326,12667.2021484375,3.141845703124994,175.57980746629988,12.598349999999996,-15.278220000000005,12.598349999999996,127.70294333333334,14.172883630709476,7,16045.8006508804,2246.073416061049,65025.0,11.254866502984386,6.884239754686061,0.0095491536455946,0.2500975816302829,0,dry
MOV_12768,240,116.55293,48.392265,255.0,0.0,dry,0,kmeans,4,78876,25.67578125,95.91652720726204,8.023366857508544,74302,24.186848958333336,181.34919652230087,16.74761539916659,76722,24.974609375,56.30937671072183,17.865956935629118,77300,25.162760416666668,135.11996119016817,15.408227922402814,255.0,0.4151956110914419,138.44707,116.55293,0.0858593725456525,0.4570703137075658,0.0,1.3860647208944048,25.67578125,24.186848958333336,0.0148893229166666,125.03981981157904,85.43266931503884,-125.03981981157904,78.81058447944633,117.17376540761325,0.4568565122880395,14.511291778676767,17.865956935629118,-0.226215284565371,5.26943717032682,1.0203880979127251,1.061559580729844,0.968457547642775,0.9925226386741228,2462.7317708333335,4386.265625,1406.3046875,3399.9912109375,11655.293294270834,3.7967773437499943,161.5499043898751,-10.11909,-25.397310000000004,10.11909,119.09954,6.674093387846689,8,13584.5854915849,2341.8113118302253,65025.0,10.795968228926943,6.956454916119273,0.0116373697913757,0.2501145030551487,0,dry
MOV_12768,270,119.20172,52.24645,255.0,0.0,dry,0,kmeans,4,75840,24.6875,184.66410864978903,16.320096907702567,78142,25.436848958333336,98.2845076911264,10.725811614780843,75090,24.443359375,49.76175256359035,18.290609822773582,78128,25.432291666666668,143.31717182060208,14.987451438558532,255.0,0.4383028197547567,135.79828,119.20172,0.0650845490170555,0.4674577254718643,1.0,1.3861372044520222,25.436848958333336,24.443359375,0.0099348958333333,134.9023560861987,-86.37960095866264,-48.52275512753605,93.55541925701174,119.00688518127696,0.4881910497700655,15.08099244595388,18.290609822773582,-0.1588295472402758,4.880714382531116,0.9707147241728912,0.9705408099381252,1.0406445594357625,0.9611150928025104,4558.895182291667,2500.048177083333,1216.3444010416663,3644.8841145833335,11920.171875,2.533398437500006,165.2299389266727,2.648789999999991,-22.748520000000013,2.648789999999991,120.80889,5.2474986578082214,9,14209.050050958398,2729.6915376025004,65025.0,10.917954020786128,7.228170584594694,0.0093131510414338,0.2500785218132867,0,dry
MOV_12768,300,124.95981,49.08583,255.0,0.0,dry,0,kmeans,4,78736,25.630208333333332,103.64063452550296,8.97836928631212,74515,24.256184895833332,187.04757431389652,14.550441133099074,78322,25.495442708333332,62.80601874313731,18.189419486795707,75627,24.6181640625,150.34934613299484,15.336303118177568,255.0,0.3928129371841384,130.04019,124.95981,0.019923058822748,0.4900384705690181,0.0,1.3860257406694096,25.630208333333332,24.256184895833332,0.013740234375,124.2415555707592,83.40693978839356,-124.2415555707592,87.54332738985752,125.96089342888293,0.4302969513618265,14.263633256096115,18.189419486795707,-0.051749965305313,5.194981931609391,1.0411096561812196,1.0566463123873022,0.9513929671200072,1.0356354207913214,2656.3310546875005,4537.060546874999,1601.2672526041667,3701.324869791667,12495.983723958332,3.503759765625,173.1975132091587,5.75809000000001,-16.990430000000003,5.75809000000001,120.23815333333332,4.298203505469745,10,15614.954115236102,2409.4187067889,65025.0,11.178542391564296,7.006128031944606,0.0124983723955208,0.2501341685612996,0,dry
MOV_12768,330,123.512695,48.078327,255.0,0.0,dry,0,kmeans,4,75199,24.478841145833332,60.43536483197915,23.630904083377505,79747,25.959309895833332,182.33326645516445,17.563763364043254,76135,24.783528645833332,105.52190188480988,7.943959846597695,76119,24.7783203125,142.19816340204153,12.74887991184335,255.0,0.3892581810809603,131.487305,123.512695,0.0312729803909304,0.4843635097849268,1.0,1.386038656626905,25.959309895833332,24.478841145833332,0.0148046875,121.8979016231853,121.8979016231853,-76.81136457035457,36.67626151723165,122.62217414349875,0.4239688917486083,15.471876801465449,23.630904083377505,-0.0829335221912083,5.303845118133198,0.9879136611049972,0.9429696411279668,1.0474420433154603,1.0002101967875765,1479.3876953125,4733.245768229166,2615.205078125,3523.4316406249995,12351.270182291666,3.7751953125,171.19336985416862,-1.4471150000000108,-18.437545000000014,1.4471150000000108,122.558075,2.99539223146557,11,15255.385826163025,2311.525527118929,65025.0,11.113626545822026,6.933853690409108,0.0111165364580554,0.2501287883758544,0,dry
MOV_12768,360,131.0078,46.373398,255.0,0.0,dry,0,kmeans,4,76219,24.810872395833332,155.62307298705048,12.088712800878872,77095,25.096028645833336,113.0414164342694,10.1872887286957,78475,25.545247395833332,71.38093660401401,23.81941893624069,75411,24.5478515625,186.5459415735105,13.76525692259608,255.0,0.3539743282190851,123.9922,131.0078,-0.0275121568616662,0.5137560784112253,2.0,1.386185179492485,25.545247395833332,24.5478515625,0.0099739583333333,115.1650049694965,-42.58165655278109,-41.66047983025538,115.1650049694965,131.6478418997111,0.381491591480767,14.965169347102837,23.81941893624069,0.0756425051975612,5.498842244534497,1.0107146168191754,0.9886373950272916,0.982414781393058,1.0406306767982365,3861.1442057291665,2836.890625,1823.443684895833,4579.302083333334,13100.780598958334,2.543359374999997,181.6010707579156,7.4951050000000095,-10.942440000000005,7.4951050000000095,126.49343500000002,3.975946927553808,12,17163.04366084,2150.4920420664043,65025.0,11.445863881769691,6.809801612381964,0.0081933593747951,0.2500546723683675,0,dry
MOV_12768,390,151.38107,43.253033,255.0,0.0,dry,0,kmeans,4,72509,23.603190104166664,85.87573956336455,31.918001748866153,85143,27.7158203125,189.7732755481954,12.79807762590148,72311,23.538736979166668,147.75274854448148,10.458290507800312,77237,25.142252604166664,173.9514610873027,5.171060429544855,255.0,0.2857228648016742,103.61893,151.38107,-0.1873025097965763,0.5936512548786803,1.0,1.3840325530547195,27.7158203125,23.538736979166668,0.0417708333333333,103.89753598483084,103.89753598483084,-42.02052700371391,26.198712542821227,149.33830618583605,0.3061468650407374,15.0863575780282,31.918001748866153,0.5521247491355981,5.89554031831813,0.9387858147152336,0.8516143426216882,1.1774557116320967,0.93622227651565,2026.94140625,5259.722005208333,3477.9130859375,4373.531575520832,15138.108072916664,10.651562499999995,209.51632879625524,20.37326999999999,9.430829999999986,20.37326999999999,135.30052166666667,14.421587144477492,13,22916.228354344898,1870.8248636990893,65025.0,12.3037014755723,6.576703809660277,0.0351757812491206,0.2511482283274332,1,wet
MOV_12768,420,113.63967,45.98095,255.0,0.0,dry,0,kmeans,4,80916,26.339843750000004,119.21577932670918,14.580943601841438,70884,23.07421875,59.843815247446535,14.689343646037258,80973,26.358398437500004,177.5109974929915,19.98714388547445,74427,24.2275390625,89.32345788490736,5.975212113889135,255.0,0.4046205871237904,141.36033,113.63967,0.1087084705839722,0.445645764688406,2.0,1.3846969024136313,26.358398437500004,23.07421875,0.032841796875,117.66718224554496,-59.371964079262646,117.66718224554496,-88.18753960808414,111.47351248801364,0.4508379012206657,13.808160811810572,19.98714388547445,-0.3014363556426224,5.545774933848523,1.087186101369149,1.141527001367478,0.8754029117496895,1.087951952471255,3140.1250000000005,1380.8492838541667,4678.905598958334,2164.0875651041665,11363.967447916666,8.37465820312501,157.35649904030726,-37.7414,-28.310570000000013,37.7414,132.00951333333333,18.890629706064143,14,12913.9745977089,2114.2477629025,65025.0,10.660190898853546,6.7809254530631735,0.0299121093742522,0.2507945756912231,0,dry
MOV_12768,450,109.599205,51.328835,255.0,0.0,dry,0,kmeans,4,75210,24.482421875,85.998457651908,7.091072627631122,78525,25.5615234375,181.33590576249605,17.91275215492592,75803,24.675455729166668,48.634790179808185,16.92496484293165,77662,25.280598958333332,119.4260642270351,17.374963406059216,255.0,0.4683321835711918,145.40079500000002,109.599205,0.140398392151357,0.4298008039047136,1.0,1.3861409691583242,25.5615234375,24.482421875,0.010791015625,132.70111558268786,95.33744811058806,-132.70111558268786,70.79127404722692,108.84880445531184,0.5173686585923665,14.825938257886977,17.91275215492592,-0.3487473463310151,4.967967808938589,0.9684272870934294,0.9577841448019976,1.0359088686223088,0.9760629390179928,2105.4505208333335,4635.222005208334,1200.0856119791667,3019.162434895833,10959.920572916668,2.751708984375,151.91994823768184,-4.0404649999999975,-32.35103500000001,4.0404649999999975,124.873315,23.045111102120433,15,12011.985736632025,2634.6493024572246,65025.0,10.468963893337296,7.164414491080203,0.0096061197914264,0.2500767260445489,0,dry
MOV_12768,480,121.06607,46.121418,255.0,0.0,dry,0,kmeans,4,79160,25.768229166666668,181.28849166245575,17.256959078396676,75878,24.699869791666668,101.64843564669602,5.639414437133405,76916,25.037760416666664,134.12414842165478,14.152304973363826,75246,24.494140625,63.944063471812456,22.395258086568507,255.0,0.3809607266196911,133.93393,121.06607,0.0504621960764524,0.4747689019421659,0.0,1.3861076160588208,25.768229166666668,24.494140625,0.0127408854166666,117.3444281906433,-79.64005601575974,32.475712774958765,-70.18008494984232,120.25128480065476,0.4139781906085519,14.860984143865604,22.395258086568507,-0.1394998306124283,5.528884648444919,1.0520160535800185,1.0432536435851136,0.9865047580437696,1.0221938703532174,4671.483398437499,2510.703125,3358.1682942708326,1566.2548828125,12106.609700520832,3.248925781250003,167.81060167331032,11.466865,-20.88417000000001,11.466865,114.768315,5.816152326415975,16,14656.9933052449,2127.185198330724,65025.0,11.003002771970932,6.791275137998754,0.0104003906247399,0.2500937573750814,0,dry
MOV_12768,510,113.03297,49.01515,255.0,0.0,dry,0,kmeans,4,75286,24.507161458333336,54.125096299444785,16.77860014665814,77530,25.237630208333332,127.82831162130788,17.141573176594505,80160,26.09375,90.62790668662674,7.674408060633274,74224,24.161458333333332,181.52620446216855,17.478061508214996,255.0,0.433635867443487,141.96703,113.03297,0.1134669019563345,0.4432665490022248,2.0,1.385856130067745,26.09375,24.161458333333332,0.0193229166666666,127.40110816272376,73.7032153218631,-37.20040493468113,90.8982977755418,113.526879767387,0.4792705565237474,14.768160723025227,17.478061508214996,-0.2951542532675805,5.202473111843487,1.0143080401061717,0.9710563648931918,0.9671906183918152,1.0799741319091292,1326.4524739583337,3226.0836588541665,2364.8219401041665,4385.937825520833,11303.2958984375,4.927343750000003,156.64743437426353,-8.03309999999999,-28.91727,8.03309999999999,114.56608166666666,5.885156902658353,17,12776.452307020902,2402.4849295225,65025.0,10.631696477985065,7.001082059224845,0.016318359374592,0.2502198799133301,0,dry
MOV_12768,540,108.20408,52.119183,255.0,0.0,dry,0,kmeans,4,75449,24.560221354166668,85.97956235337777,9.899145814129303,77824,25.333333333333336,177.69565943667763,19.4422699097454,77703,25.2939453125,43.31025829118567,15.276622295898868,76224,24.8125,125.40527917716204,14.790315708428054,255.0,0.4816748406823777,146.79592,108.20408,0.1513405490136729,0.4243297254735557,1.0,1.3862090647964904,25.333333333333336,24.560221354166668,0.0077311197916666,134.38540114549195,91.71609708329986,-134.38540114549195,82.09502088597637,108.09768981460078,0.5295425797274097,14.852088432050406,19.4422699097454,-0.3702268317655272,4.892632333685539,0.989832598257666,0.9694824214923096,1.0015572110373108,1.0194033371206437,2111.6770833333335,4501.623372395834,1095.4873046875,3111.618489583333,10820.40625,1.9714355468750029,149.99347654396465,-4.828890000000001,-33.74616,4.828890000000001,114.10104,6.497174526953918,18,11708.1229286464,2716.409236587489,65025.0,10.40211901489307,7.219361675383773,0.0070019531248249,0.2500426076465183,0,dry
MOV_12768,570,131.75616,45.196392,255.0,0.0,dry,0,kmeans,4,78016,25.395833333333336,114.73732311320757,10.610959793144728,78510,25.556640625,184.35510126098583,15.203711248063568,74215,24.158528645833332,70.60392104022098,21.809044385708813,76459,24.888997395833336,154.4691403235721,10.547889863499194,255.0,0.3430305801001615,123.24384,131.75616,-0.0333816470575143,0.5166908235091493,1.0,1.38605597459283,25.556640625,24.158528645833332,0.0139811197916666,113.75118022076484,69.61777814777827,-113.75118022076484,83.86521928335112,131.04137143449665,0.3766876308405433,14.542901322604076,21.809044385708813,0.0941703487981582,5.6420432839767285,1.020363854728082,0.993707807533732,1.0578723973253676,0.9706509367135536,2913.849934895834,4711.497070312499,1705.6868489583333,3844.582031250001,13175.615885416666,3.565185546875003,182.62141275740885,23.55207999999999,-10.194080000000014,23.55207999999999,117.66440333333333,12.44036772456636,19,17359.6856979456,2042.7138498176644,65025.0,11.47850861392716,6.7228261914168215,0.0117529296872061,0.2501186928431193,0,dry
MOV_12768,600,135.41415,44.327427,255.0,0.0,dry,0,kmeans,4,75414,24.548828125,159.3790012464529,8.91693187392731,75748,24.657552083333336,75.20993293552306,22.38394985122881,78600,25.5859375,185.4656234096692,14.68432336204778,77438,25.207682291666668,120.1634727136548,11.333544530701978,255.0,0.3273470829800765,119.58585,135.41415,-0.0620717647034482,0.5310358823321163,2.0,1.386153103918221,25.5859375,24.548828125,0.01037109375,110.25569047414616,-84.16906831092984,110.25569047414616,-65.30215069601441,135.054507576325,0.3560305468074909,14.329687404476468,22.38394985122881,0.1785384474992113,5.75264609747084,0.9738629609504756,0.9955906422534648,0.9637150123459884,1.015005552426703,3912.567708333333,1854.492838541667,4745.311848958333,3029.042643229167,13541.4150390625,2.64462890625,187.7047443369476,3.657990000000012,-6.5360900000000015,3.657990000000012,125.12479666666668,14.767471418466767,20,18336.9920202225,1964.920784440329,65025.0,11.636758569292397,6.657884573946893,0.0091536458331044,0.2500707281324599,1,wet
MOV_12768,630,111.71682,48.96104,255.0,0.0,dry,0,kmeans,4,74243,24.167643229166664,180.45717441374944,18.91378443925743,78135,25.4345703125,90.12201958149356,7.208236247948129,75783,24.6689453125,52.70870775767652,16.559702704510745,79039,25.728841145833332,125.07268563620492,15.82329428965094,255.0,0.4382602368704855,143.28318000000002,111.71682,0.1237896470539691,0.4381051764534076,3.0,1.3859894392755956,25.728841145833332,24.167643229166664,0.0156119791666666,127.74846665607292,-90.33515483225588,-37.41331182381704,72.3639778785284,112.09014684728112,0.4845925225462697,14.62625442034181,18.91378443925743,-0.3223620249238247,5.208222700088025,0.939321094284392,0.9501887754631112,1.031035983905712,0.9588051464535926,4361.224609374999,2292.21484375,1300.2682291666663,3217.975260416667,11171.682942708332,3.981054687500003,154.83833270945263,-23.697330000000008,-30.23342000000001,23.697330000000008,126.29571,12.757478118111733,21,12480.6478709124,2397.1834378815997,65025.0,10.5696177792766,6.997216589473274,0.0136230468746594,0.2501522475772433,0,dry
MOV_12768,660,135.47131,46.67144,255.0,0.0,dry,0,kmeans,4,77058,25.083984375,120.93319317916377,12.18100193329419,75681,24.6357421875,187.5289702831622,14.103778477319455,77588,25.256510416666668,72.35510645976181,25.112474244282485,76873,25.023763020833336,162.4971706580984,9.623124481979737,255.0,0.3445116164932256,119.52869,135.47131,-0.0625200784289206,0.5312600391948525,2.0,1.386253057799616,25.256510416666668,24.6357421875,0.0062076822916666,115.1738638234004,66.59577710399844,-115.1738638234004,90.1420641983366,135.82861014504655,0.3714067128577283,15.255094784218969,25.112474244282485,0.1707963156545421,5.463726851911206,1.0024065662743231,1.0181947908817413,0.9754214565401228,1.009301054583459,3033.4863281250005,4619.915364583333,1827.4375,4066.290690104167,13547.1298828125,1.5829589843750032,187.79751773161968,23.75448999999999,-6.47893000000002,23.75448999999999,127.53409333333332,13.698190340057076,22,18352.475833116096,2178.2233116735997,65025.0,11.63921432056305,6.831649873932357,0.0048063151040464,0.2500206099404229,0,dry
MOV_12768,690,122.26809,50.361813,255.0,0.0,dry,0,kmeans,4,78467,25.542643229166668,103.55436043177389,9.883855887521827,76543,24.916341145833336,183.9812131742942,15.636056903396645,77361,25.1826171875,55.9566577474438,20.515467211214553,74829,24.3583984375,147.32023680658568,13.720174318500586,255.0,0.4118966199265976,132.73191,122.26809,0.0410345882336849,0.4794827058635497,0.0,1.386144791365375,25.542643229166668,24.3583984375,0.0118424479166666,128.02455542685038,80.42685274252031,-128.02455542685038,91.36357905914188,122.70311704002438,0.4508900861537294,14.938888580158402,20.515467211214553,-0.1038864506121162,5.063360208048237,1.0486175141694594,1.0251361975426598,0.9894261962695006,1.0338371482746065,2645.052083333334,4584.138671875001,1409.1350911458333,3588.4850260416665,12226.810872395834,3.0198242187500033,169.4812761036929,-13.203219999999988,-19.682150000000007,13.203219999999988,123.15207333333336,11.901891391297127,23,14949.4858322481,2536.312208646969,65025.0,11.057490221564748,7.096605737956703,0.0095475260414279,0.2500746462080214,0,dry
MOV_12768,720,116.131004,48.181004,255.0,0.0,dry,0,kmeans,4,77841,25.338867187500004,133.36081242532856,14.35568136914398,76092,24.76953125,55.17114808389844,17.135521177777346,76880,25.026041666666664,179.3701612903226,17.679492737336435,76387,24.865559895833332,95.6503069894092,8.368325171279425,255.0,0.414884934567957,138.86899599999998,116.131004,0.0891685960749344,0.4554157019429248,0.0,1.386257085118222,25.338867187500004,24.76953125,0.005693359375,124.19901320642418,-78.18966434143013,124.19901320642418,-83.71985430091341,115.8881071972397,0.4574566501699232,14.384755113884296,17.679492737336435,-0.2359642816417929,5.292542263068544,1.0190346520834077,1.0229853331306038,0.9897502597501936,1.0064539773663284,3379.2119140625005,1366.5634765625,4488.925130208334,2378.3984375,11613.098958333334,1.4518066406250092,160.9874270968926,-6.1370859999999965,-25.819236000000004,6.1370859999999965,124.623468,9.88295063154579,24,13486.410090048015,2321.409146448016,65025.0,10.776409606172178,6.9412537772365015,0.0046712239582166,0.2500186699125502,0,dry
