video_file,frame_num,mean_temp,std_temp,max_temp,min_temp,label_name,label
MOV_01-01-2000_0036,90,126.94616,45.55301,255.0,0.0,wet,1
MOV_01-01-2000_0036,120,143.9253,42.441586,255.0,0.0,wet,1
MOV_01-01-2000_0036,150,151.65042,39.905033,255.0,0.0,wet,1
MOV_01-01-2000_0036,180,129.16515,46.714535,255.0,0.0,wet,1
MOV_01-01-2000_0036,210,132.44489,44.425453,255.0,0.0,wet,1
MOV_01-01-2000_0036,240,137.58992,42.007736,255.0,0.0,wet,1
MOV_01-01-2000_0036,270,128.3194,44.897263,255.0,0.0,wet,1
MOV_01-01-2000_0036,300,102.90194,45.866665,255.0,0.0,wet,1
MOV_01-01-2000_0036,330,121.21764,48.314144,255.0,0.0,wet,1
MOV_01-01-2000_0036,360,137.10622,45.64202,255.0,0.0,wet,1
MOV_01-01-2000_0036,390,131.19301,48.188385,255.0,0.0,wet,1
MOV_01-01-2000_0036,420,132.94229,46.117756,255.0,0.0,wet,1
MOV_01-01-2000_0036,450,143.30316,44.076332,255.0,0.0,wet,1
MOV_01-01-2000_0036,480,131.9097,47.90128,255.0,0.0,wet,1
MOV_01-01-2000_0036,510,144.09747,44.00263,255.0,3.0,wet,1
MOV_01-01-2000_0036,540,136.03018,44.058952,255.0,0.0,wet,1
MOV_01-01-2000_0036,570,133.34428,49.533123,255.0,0.0,wet,1
MOV_01-01-2000_0036,600,121.99333,49.35255,255.0,0.0,wet,1
MOV_01-01-2000_0036,630,126.24847,47.868996,255.0,0.0,wet,1
MOV_01-01-2000_0036,660,120.30968,49.219883,255.0,0.0,wet,1
MOV_01-01-2000_0036,690,116.79037,53.119427,255.0,0.0,wet,1
MOV_01-01-2000_0036,720,128.57278,49.130833,255.0,0.0,wet,1
MOV_01-01-2000_0036,750,132.54233,46.991787,255.0,0.0,wet,1
MOV_01-01-2000_0036,780,124.30358,47.07617,255.0,1.0,wet,1
MOV_01-01-2000_0036,810,122.30255,53.938595,255.0,1.0,wet,1
MOV_01-01-2000_0036,840,124.36829,49.04067,255.0,0.0,wet,1
MOV_01-01-2000_0036,870,122.3456,50.510735,255.0,0.0,wet,1
MOV_01-01-2000_0036,900,128.99373,50.963623,255.0,0.0,wet,1
MOV_01-01-2000_0036,930,141.7132,43.994453,255.0,0.0,wet,1
MOV_01-01-2000_0036,960,133.9822,47.578545,255.0,0.0,wet,1
MOV_01-01-2000_0036,990,115.71597,49.294186,255.0,0.0,wet,1
MOV_01-01-2000_0036,1020,130.58652,48.20288,255.0,0.0,wet,1
MOV_01-01-2000_0036,1050,124.49047,49.928905,255.0,0.0,wet,1
MOV_01-01-2000_0036,1080,115.23215,50.198673,255.0,0.0,wet,1
MOV_01-01-2000_0036,1110,136.99481,47.957535,255.0,1.0,wet,1
MOV_01-01-2000_0036,1140,115.11832,49.696056,255.0,0.0,wet,1
MOV_01-01-2000_0036,1170,122.118645,50.81007,255.0,0.0,wet,1
MOV_01-01-2000_0036,1200,129.46434,47.28508,255.0,0.0,wet,1
MOV_01-01-2000_0036,1230,119.49625,51.49805,255.0,0.0,wet,1
MOV_01-01-2000_0036,1260,131.51672,47.478607,255.0,0.0,wet,1
MOV_01-01-2000_0036,1290,138.01372,46.609715,255.0,0.0,wet,1
MOV_01-01-2000_0036,1320,129.06837,49.23739,255.0,0.0,wet,1
MOV_01-01-2000_0036,1350,135.81769,49.303127,255.0,0.0,wet,1
MOV_01-01-2000_0036,1380,135.13535,45.835094,255.0,0.0,wet,1
MOV_01-01-2000_0022,0,127.84448,54.319504,255.0,1.0,wet,1
MOV_01-01-2000_0022,30,138.18202,48.670147,255.0,1.0,wet,1
MOV_01-01-2000_0022,60,147.6499,44.95629,255.0,3.0,wet,1
MOV_01-01-2000_0022,90,130.1316,45.4077,255.0,0.0,wet,1
MOV_01-01-2000_0022,120,113.58822,47.1587,255.0,0.0,wet,1
MOV_01-01-2000_0022,150,136.19873,46.215977,255.0,0.0,wet,1
MOV_01-01-2000_0022,180,121.38026,47.56782,255.0,0.0,wet,1
MOV_01-01-2000_0022,210,134.33218,48.443264,255.0,0.0,wet,1
MOV_01-01-2000_0022,240,111.20547,48.309826,255.0,0.0,wet,1
MOV_01-01-2000_0022,270,135.39803,46.76113,255.0,1.0,wet,1
MOV_01-01-2000_0022,300,92.07289,36.398293,255.0,1.0,wet,1
MOV_01-01-2000_0022,330,121.61599,50.731285,255.0,2.0,wet,1
MOV_01-01-2000_0022,360,144.2308,45.463413,255.0,4.0,wet,1
MOV_01-01-2000_0022,390,113.208336,50.48525,255.0,4.0,wet,1
MOV_01-01-2000_0022,420,135.4518,44.51842,255.0,0.0,wet,1
MOV_01-01-2000_0022,450,117.31474,47.805164,255.0,3.0,wet,1
MOV_01-01-2000_0022,480,112.7332,51.010048,255.0,0.0,wet,1
MOV_01-01-2000_0022,510,101.10652,49.134815,255.0,0.0,wet,1
MOV_01-01-2000_0022,540,115.61634,46.00935,255.0,4.0,wet,1
MOV_01-01-2000_0022,570,126.12229,58.22083,255.0,0.0,wet,1
MOV_01-01-2000_0022,600,113.03669,56.56089,255.0,0.0,wet,1
MOV_01-01-2000_0022,630,117.798256,56.337612,255.0,0.0,wet,1
MOV_01-01-2000_0022,660,93.75538,44.514805,255.0,2.0,wet,1
MOV_01-01-2000_0022,690,108.53955,54.443268,255.0,1.0,wet,1
MOV_01-01-2000_0022,720,117.19445,56.14922,255.0,1.0,wet,1
MOV_01-01-2000_0022,750,123.788475,46.808876,255.0,2.0,wet,1
MOV_01-01-2000_0022,780,105.02484,45.39493,255.0,1.0,wet,1
MOV_01-01-2000_0022,810,97.649475,46.69853,255.0,0.0,wet,1
MOV_01-01-2000_0022,840,139.4131,41.760574,255.0,2.0,wet,1
MOV_01-01-2000_0022,870,110.03886,46.093544,255.0,0.0,wet,1
MOV_01-01-2000_0022,900,133.32153,44.22448,255.0,0.0,wet,1
MOV_01-01-2000_0022,930,129.91121,52.452038,255.0,0.0,wet,1
MOV_01-01-2000_0022,960,123.248436,48.639313,255.0,3.0,wet,1
MOV_01-01-2000_0022,990,129.66527,50.219246,255.0,0.0,wet,1
MOV_01-01-2000_0022,1020,123.65854,60.28805,255.0,0.0,wet,1
MOV_01-01-2000_0022,1050,126.38664,47.777325,255.0,5.0,wet,1
MOV_01-01-2000_0022,1080,125.13211,39.575424,255.0,5.0,wet,1
MOV_01-01-2000_0022,1110,154.78404,38.381535,255.0,3.0,wet,1
MOV_01-01-2000_0022,1140,149.65598,41.562756,255.0,4.0,wet,1
MOV_01-01-2000_0022,1170,151.5665,39.510136,255.0,5.0,wet,1
MOV_01-01-2000_0022,1200,121.34436,47.031895,255.0,0.0,wet,1
MOV_01-01-2000_0022,1230,137.2171,44.940693,255.0,3.0,wet,1
MOV_01-01-2000_0022,1260,94.492775,42.949715,255.0,4.0,wet,1
MOV_01-01-2000_0022,1290,123.21995,54.44958,255.0,1.0,wet,1
MOV_01-01-2000_0022,1320,94.41165,53.535427,255.0,1.0,wet,1
MOV_01-01-2000_0022,1350,104.286285,56.269005,255.0,0.0,wet,1
MOV_01-01-2000_0022,1380,114.08732,53.499874,255.0,0.0,wet,1
MOV_01-01-2000_0008,0,141.06847,46.740936,255.0,1.0,wet,1
MOV_01-01-2000_0008,30,141.49782,41.802757,255.0,0.0,wet,1
MOV_01-01-2000_0008,60,140.2362,46.67618,255.0,0.0,wet,1
MOV_01-01-2000_0008,90,142.3656,42.88685,255.0,0.0,wet,1
MOV_01-01-2000_0008,120,125.53151,49.551678,255.0,0.0,wet,1
MOV_01-01-2000_0008,150,127.67576,46.393192,255.0,0.0,wet,1
MOV_01-01-2000_0008,180,148.00471,40.7773,255.0,0.0,wet,1
MOV_01-01-2000_0008,210,130.77411,45.309982,255.0,0.0,wet,1
MOV_01-01-2000_0008,240,122.162224,44.441822,255.0,0.0,wet,1
MOV_01-01-2000_0008,270,133.57878,47.8324,255.0,0.0,wet,1
MOV_01-01-2000_0008,300,91.95825,48.265835,255.0,0.0,wet,1
MOV_01-01-2000_0008,330,130.39896,45.571697,255.0,0.0,wet,1
MOV_01-01-2000_0008,360,122.68146,45.199657,255.0,0.0,wet,1
MOV_01-01-2000_0008,390,92.11166,41.593647,255.0,0.0,wet,1
MOV_01-01-2000_0008,420,123.63449,53.105007,255.0,0.0,wet,1
MOV_01-01-2000_0008,450,133.15396,41.04187,255.0,0.0,wet,1
MOV_01-01-2000_0008,480,150.92769,39.03424,255.0,0.0,wet,1
MOV_01-01-2000_0008,510,140.36649,43.002666,255.0,0.0,wet,1
MOV_01-01-2000_0008,540,125.13138,45.787292,255.0,0.0,wet,1
MOV_01-01-2000_0008,570,138.51659,45.430244,255.0,0.0,wet,1
MOV_01-01-2000_0008,600,134.37843,47.012302,255.0,0.0,wet,1
MOV_01-01-2000_0008,630,142.73526,41.856216,255.0,0.0,wet,1
MOV_01-01-2000_0008,660,132.83278,47.723995,255.0,0.0,wet,1
MOV_01-01-2000_0008,690,138.49066,46.042213,255.0,0.0,wet,1
MOV_01-01-2000_0008,720,127.45918,50.298527,255.0,0.0,wet,1
MOV_01-01-2000_0008,750,130.70624,50.087616,255.0,4.0,wet,1
MOV_01-01-2000_0008,780,134.61887,43.77823,255.0,0.0,wet,1
MOV_01-01-2000_0008,810,129.98593,42.77056,255.0,0.0,wet,1
MOV_01-01-2000_0008,840,98.23392,54.787468,255.0,0.0,wet,1
MOV_01-01-2000_0008,870,68.29428,39.780296,255.0,0.0,wet,1
MOV_01-01-2000_0008,900,120.442474,41.874474,255.0,0.0,wet,1
MOV_01-01-2000_0008,930,117.82171,41.238037,255.0,3.0,wet,1
MOV_01-01-2000_0008,960,136.11086,46.021202,255.0,2.0,wet,1
MOV_01-01-2000_0008,990,153.22565,39.960934,255.0,4.0,wet,1
MOV_01-01-2000_0008,1020,143.85796,43.183117,255.0,0.0,wet,1
MOV_01-01-2000_0008,1050,140.61163,46.168243,255.0,1.0,wet,1
MOV_01-01-2000_0008,1080,125.004814,47.7134,255.0,0.0,wet,1
MOV_01-01-2000_0008,1110,132.25978,46.09852,255.0,0.0,wet,1
MOV_01-01-2000_0034,0,156.82916,41.2509,255.0,2.0,wet,1
MOV_01-01-2000_0034,30,149.69734,41.33674,255.0,5.0,wet,1
MOV_01-01-2000_0034,60,147.72295,39.614788,255.0,3.0,wet,1
MOV_01-01-2000_0034,90,158.8174,39.99385,255.0,7.0,wet,1
MOV_01-01-2000_0034,120,155.0242,39.26079,255.0,8.0,wet,1
MOV_01-01-2000_0034,150,147.51704,37.58978,255.0,5.0,wet,1
MOV_01-01-2000_0034,180,166.5962,39.609077,255.0,2.0,wet,1
MOV_01-01-2000_0034,210,161.50174,38.119884,255.0,2.0,wet,1
MOV_01-01-2000_0034,240,165.41377,36.7033,255.0,4.0,wet,1
MOV_01-01-2000_0034,270,151.01076,39.02888,255.0,0.0,wet,1
MOV_01-01-2000_0034,300,139.40149,39.313637,255.0,1.0,wet,1
MOV_01-01-2000_0034,330,140.40913,39.709072,255.0,0.0,wet,1
MOV_01-01-2000_0034,360,156.54218,40.055576,255.0,4.0,wet,1
MOV_01-01-2000_0034,390,162.22247,38.20074,255.0,3.0,wet,1
MOV_01-01-2000_0034,420,152.48203,39.50759,255.0,2.0,wet,1
MOV_01-01-2000_0034,450,158.93965,37.175243,255.0,3.0,wet,1
MOV_01-01-2000_0034,480,157.1317,37.91871,255.0,7.0,wet,1
MOV_01-01-2000_0034,510,158.50351,39.719975,255.0,2.0,wet,1
MOV_01-01-2000_0034,540,143.1096,43.021576,255.0,3.0,wet,1
MOV_01-01-2000_0034,570,153.48999,40.515507,255.0,3.0,wet,1
MOV_01-01-2000_0034,600,156.24463,41.556778,255.0,5.0,wet,1
MOV_01-01-2000_0034,630,154.02129,41.141045,255.0,6.0,wet,1
MOV_01-01-2000_0034,660,164.36623,38.099476,255.0,6.0,wet,1
MOV_01-01-2000_0034,690,152.17949,42.11213,255.0,3.0,wet,1
MOV_01-01-2000_0034,720,149.63156,42.348236,255.0,2.0,wet,1
MOV_01-01-2000_0034,750,142.8815,42.782963,255.0,0.0,wet,1
MOV_01-01-2000_0034,780,151.86905,40.878685,255.0,0.0,wet,1
MOV_01-01-2000_0034,810,124.68708,40.822407,255.0,0.0,wet,1
MOV_01-01-2000_0034,840,143.99387,43.443493,255.0,3.0,wet,1
MOV_01-01-2000_0034,870,138.80304,43.61047,255.0,1.0,wet,1
MOV_01-01-2000_0034,900,98.79083,45.975735,255.0,0.0,wet,1
MOV_01-01-2000_0034,930,96.74103,52.167164,255.0,0.0,wet,1
MOV_01-01-2000_0034,960,103.59324,43.313225,255.0,0.0,wet,1
MOV_01-01-2000_0034,990,109.6133,50.23523,255.0,0.0,wet,1
MOV_01-01-2000_0034,1020,111.30465,45.184784,255.0,2.0,wet,1
MOV_01-01-2000_0034,1050,111.54052,42.159435,255.0,1.0,wet,1
MOV_01-01-2000_0034,1080,120.29185,43.573666,255.0,0.0,wet,1
MOV_01-01-2000_0034,1110,136.83427,42.16343,255.0,0.0,wet,1
MOV_01-01-2000_0034,1140,143.1497,40.014225,255.0,4.0,wet,1
MOV_01-01-2000_0034,1170,136.53983,40.590088,255.0,0.0,wet,1
MOV_01-01-2000_0034,1200,106.37987,41.232124,255.0,1.0,wet,1
MOV_01-01-2000_0034,1230,118.30026,45.391254,255.0,4.0,wet,1
MOV_01-01-2000_0034,1260,108.05814,45.683983,255.0,0.0,wet,1
MOV_01-01-2000_0034,1290,108.62635,39.396645,255.0,1.0,wet,1
MOV_01-01-2000_0034,1320,119.12285,37.92715,255.0,6.0,wet,1
MOV_01-01-2000_0034,1350,89.311325,31.055809,255.0,5.0,wet,1
MOV_01-01-2000_0034,1380,137.28578,39.585804,255.0,1.0,wet,1
MOV_01-01-2000_0020,0,143.57187,45.443077,255.0,4.0,wet,1
MOV_01-01-2000_0020,30,151.315,41.006413,255.0,0.0,wet,1
MOV_01-01-2000_0020,60,146.36028,43.552505,255.0,2.0,wet,1
MOV_01-01-2000_0020,90,151.56508,41.847935,255.0,2.0,wet,1
MOV_01-01-2000_0020,120,153.8676,37.202965,255.0,3.0,wet,1
MOV_01-01-2000_0020,150,160.12256,39.557076,255.0,1.0,wet,1
MOV_01-01-2000_0020,180,115.06034,42.786503,255.0,0.0,wet,1
MOV_01-01-2000_0020,210,151.52324,42.41031,255.0,2.0,wet,1
MOV_01-01-2000_0020,240,161.16602,37.979977,255.0,7.0,wet,1
MOV_01-01-2000_0020,270,148.90193,44.88479,255.0,8.0,wet,1
MOV_01-01-2000_0020,300,121.72555,46.191437,255.0,0.0,wet,1
MOV_01-01-2000_0020,330,160.05734,39.593346,255.0,3.0,wet,1
MOV_01-01-2000_0020,360,142.23718,38.381836,255.0,5.0,wet,1
MOV_01-01-2000_0020,390,109.64055,40.19271,255.0,2.0,wet,1
MOV_01-01-2000_0020,420,151.13805,41.323788,255.0,0.0,wet,1
MOV_01-01-2000_0020,450,139.55206,48.081955,255.0,0.0,wet,1
MOV_01-01-2000_0020,480,141.13857,39.970245,255.0,0.0,wet,1
MOV_01-01-2000_0020,510,162.82591,40.833214,255.0,0.0,wet,1
MOV_01-01-2000_0020,540,118.51227,47.766644,255.0,0.0,wet,1
MOV_01-01-2000_0020,570,139.08536,46.060417,255.0,0.0,wet,1
MOV_01-01-2000_0020,600,139.97049,51.243034,255.0,0.0,wet,1
MOV_01-01-2000_0020,630,148.23438,46.019234,255.0,3.0,wet,1
MOV_01-01-2000_0020,660,129.3493,50.114697,255.0,0.0,wet,1
MOV_01-01-2000_0020,690,128.74472,48.1401,255.0,0.0,wet,1
MOV_01-01-2000_0020,720,131.66142,42.991405,255.0,0.0,wet,1
MOV_01-01-2000_0020,750,128.67812,48.61315,255.0,0.0,wet,1
MOV_01-01-2000_0020,780,134.6218,43.83897,255.0,0.0,wet,1
MOV_01-01-2000_0020,810,138.03557,42.755234,255.0,0.0,wet,1
MOV_01-01-2000_0020,840,144.1639,45.31052,255.0,0.0,wet,1
MOV_01-01-2000_0020,870,143.97498,45.726383,255.0,0.0,wet,1
MOV_01-01-2000_0020,900,149.74236,41.744434,255.0,2.0,wet,1
MOV_01-01-2000_0020,930,157.04066,41.317135,255.0,4.0,wet,1
MOV_01-01-2000_0020,960,144.2765,39.158115,255.0,2.0,wet,1
MOV_01-01-2000_0020,990,132.4763,40.912476,255.0,3.0,wet,1
MOV_01-01-2000_0020,1020,121.39361,44.31205,255.0,1.0,wet,1
MOV_01-01-2000_0020,1050,132.61342,34.65502,255.0,5.0,wet,1
MOV_01-01-2000_0020,1080,139.77602,43.44328,255.0,2.0,wet,1
MOV_01-01-2000_0020,1110,150.71114,41.640366,255.0,6.0,wet,1
MOV_01-01-2000_0020,1140,146.13585,43.71708,255.0,5.0,wet,1
MOV_01-01-2000_0020,1170,144.48904,43.256893,255.0,4.0,wet,1
MOV_01-01-2000_0020,1200,146.01169,47.23025,255.0,2.0,wet,1
MOV_01-01-2000_0020,1230,158.41782,43.72807,255.0,8.0,wet,1
MOV_01-01-2000_0020,1260,151.52979,40.512627,255.0,4.0,wet,1
MOV_01-01-2000_0020,1290,119.69883,47.53688,255.0,5.0,wet,1
MOV_01-01-2000_0020,1320,118.17891,48.10085,255.0,8.0,wet,1
MOV_01-01-2000_0020,1350,135.74171,49.149757,255.0,3.0,wet,1
MOV_01-01-2000_0020,1380,126.54026,46.33525,255.0,6.0,wet,1
MOV_01-01-2000_0021,0,132.08841,41.33073,255.0,2.0,wet,1
MOV_01-01-2000_0021,30,129.4018,35.795204,255.0,8.0,wet,1
MOV_01-01-2000_0021,60,129.44682,35.859127,255.0,3.0,wet,1
MOV_01-01-2000_0021,90,118.74958,37.3344,255.0,6.0,wet,1
MOV_01-01-2000_0021,120,78.306,30.901415,255.0,4.0,wet,1
MOV_01-01-2000_0021,150,104.22774,44.28919,255.0,0.0,wet,1
MOV_01-01-2000_0021,180,114.899155,48.01155,255.0,1.0,wet,1
MOV_01-01-2000_0021,210,132.23212,39.919136,255.0,5.0,wet,1
MOV_01-01-2000_0021,240,146.32106,39.90815,255.0,5.0,wet,1
MOV_01-01-2000_0021,270,140.39778,43.709522,255.0,0.0,wet,1
MOV_01-01-2000_0021,300,140.26656,42.64954,255.0,3.0,wet,1
MOV_01-01-2000_0021,330,122.06712,50.4252,255.0,0.0,wet,1
MOV_01-01-2000_0021,360,123.006874,48.1009,255.0,1.0,wet,1
MOV_01-01-2000_0021,390,114.52164,54.806225,255.0,0.0,wet,1
MOV_01-01-2000_0021,420,118.81983,52.456978,255.0,0.0,wet,1
MOV_01-01-2000_0021,450,118.51284,53.392715,255.0,7.0,wet,1
MOV_01-01-2000_0021,480,135.96996,45.81061,255.0,2.0,wet,1
MOV_01-01-2000_0021,510,109.87049,54.342087,255.0,0.0,wet,1
MOV_01-01-2000_0021,540,119.574425,44.651073,255.0,0.0,wet,1
MOV_01-01-2000_0021,570,159.22583,39.054306,255.0,4.0,wet,1
MOV_01-01-2000_0021,600,147.38187,43.814438,255.0,2.0,wet,1
MOV_01-01-2000_0021,630,108.98156,49.857704,255.0,0.0,wet,1
MOV_01-01-2000_0021,660,130.00847,48.006622,255.0,0.0,wet,1
MOV_01-01-2000_0021,690,119.37901,46.037422,255.0,3.0,wet,1
MOV_01-01-2000_0021,720,111.25357,52.156727,255.0,1.0,wet,1
MOV_01-01-2000_0021,750,101.4773,59.622013,255.0,0.0,wet,1
MOV_01-01-2000_0021,780,147.14354,42.79967,255.0,5.0,wet,1
MOV_01-01-2000_0021,810,143.29137,43.12441,255.0,6.0,wet,1
MOV_01-01-2000_0021,840,135.22708,46.815834,255.0,6.0,wet,1
MOV_01-01-2000_0021,870,121.208855,42.29652,255.0,2.0,wet,1
MOV_01-01-2000_0021,900,115.84333,45.389847,255.0,2.0,wet,1
MOV_01-01-2000_0021,930,102.510445,36.913082,255.0,3.0,wet,1
MOV_01-01-2000_0021,960,103.63108,41.02987,255.0,4.0,wet,1
MOV_01-01-2000_0021,990,104.73482,46.41212,255.0,1.0,wet,1
MOV_01-01-2000_0021,1020,120.53055,35.306683,255.0,3.0,wet,1
MOV_01-01-2000_0021,1050,128.33778,41.28773,255.0,6.0,wet,1
MOV_01-01-2000_0021,1080,114.37117,41.175255,255.0,0.0,wet,1
MOV_01-01-2000_0021,1110,121.5575,43.926422,255.0,1.0,wet,1
MOV_01-01-2000_0021,1140,151.38676,42.984287,255.0,3.0,wet,1
MOV_01-01-2000_0021,1170,126.03416,49.806164,255.0,0.0,wet,1
MOV_01-01-2000_0021,1200,130.85185,61.348953,255.0,1.0,wet,1
MOV_01-01-2000_0021,1230,130.56256,48.399387,255.0,0.0,wet,1
MOV_01-01-2000_0021,1260,127.478775,46.627003,255.0,1.0,wet,1
MOV_01-01-2000_0021,1290,82.91555,43.74599,255.0,0.0,wet,1
MOV_01-01-2000_0021,1320,92.815506,37.219948,255.0,1.0,wet,1
MOV_01-01-2000_0021,1350,119.70246,44.989113,255.0,5.0,wet,1
MOV_01-01-2000_0021,1380,134.04117,43.20853,255.0,4.0,wet,1
MOV_01-01-2000_0035,0,100.79177,42.256805,255.0,3.0,wet,1
MOV_01-01-2000_0035,30,134.68864,42.290886,255.0,0.0,wet,1
MOV_01-01-2000_0035,60,116.94859,46.54348,255.0,0.0,wet,1
MOV_01-01-2000_0035,90,98.03143,47.865135,255.0,0.0,wet,1
MOV_01-01-2000_0035,120,137.70872,45.624046,255.0,0.0,wet,1
MOV_01-01-2000_0035,150,141.77217,43.715652,255.0,0.0,wet,1
MOV_01-01-2000_0035,180,143.36972,44.489918,255.0,0.0,wet,1
MOV_01-01-2000_0035,210,102.003624,50.11231,255.0,0.0,wet,1
MOV_01-01-2000_0035,240,154.19785,41.004345,255.0,0.0,wet,1
MOV_01-01-2000_0035,270,147.72926,41.73593,255.0,3.0,wet,1
MOV_01-01-2000_0035,300,106.129814,44.733177,255.0,3.0,wet,1
MOV_01-01-2000_0035,330,134.75435,42.184414,255.0,3.0,wet,1
MOV_01-01-2000_0035,360,127.73762,39.65655,255.0,4.0,wet,1
MOV_01-01-2000_0035,390,154.92796,41.41832,255.0,0.0,wet,1
MOV_01-01-2000_0035,420,122.236275,47.5493,255.0,0.0,wet,1
MOV_01-01-2000_0035,450,140.17545,45.908222,255.0,0.0,wet,1
MOV_01-01-2000_0035,480,98.974556,37.461956,255.0,1.0,wet,1
MOV_01-01-2000_0035,510,115.45559,43.328648,255.0,1.0,wet,1
MOV_01-01-2000_0035,540,122.60302,45.457,255.0,0.0,wet,1
MOV_01-01-2000_0035,570,143.75305,41.51804,255.0,3.0,wet,1
MOV_01-01-2000_0035,600,121.568504,41.402615,255.0,0.0,wet,1
MOV_01-01-2000_0035,630,134.47762,43.208424,255.0,0.0,wet,1
MOV_01-01-2000_0035,660,143.7913,42.63139,255.0,0.0,wet,1
MOV_01-01-2000_0035,690,101.83628,44.252945,255.0,0.0,wet,1
MOV_01-01-2000_0035,720,119.612526,49.405693,255.0,0.0,wet,1
MOV_01-01-2000_0035,750,112.56228,51.145226,255.0,1.0,wet,1
MOV_01-01-2000_0035,780,96.87435,43.55649,255.0,0.0,wet,1
MOV_01-01-2000_0035,810,137.07887,47.420162,255.0,0.0,wet,1
MOV_01-01-2000_0035,840,108.887054,52.02616,255.0,0.0,wet,1
MOV_01-01-2000_0035,870,109.76,45.685852,255.0,0.0,wet,1
MOV_01-01-2000_0035,900,156.91602,39.39994,255.0,0.0,wet,1
MOV_01-01-2000_0035,930,140.96107,41.984787,255.0,0.0,wet,1
MOV_01-01-2000_0035,960,132.19342,46.59641,255.0,0.0,wet,1
MOV_01-01-2000_0035,990,146.05283,41.936188,255.0,0.0,wet,1
MOV_01-01-2000_0035,1020,127.42055,46.566055,255.0,0.0,wet,1
MOV_01-01-2000_0035,1050,132.02518,45.8778,255.0,0.0,wet,1
MOV_01-01-2000_0035,1080,123.991745,55.290207,255.0,0.0,wet,1
MOV_01-01-2000_0035,1110,146.08139,42.714027,255.0,0.0,wet,1
MOV_01-01-2000_0035,1140,143.73236,43.49554,255.0,0.0,wet,1
MOV_01-01-2000_0035,1170,142.03049,42.081623,255.0,0.0,wet,1
MOV_01-01-2000_0035,1200,131.48363,43.549385,255.0,0.0,wet,1
MOV_01-01-2000_0035,1230,126.649216,47.15568,255.0,0.0,wet,1
MOV_01-01-2000_0035,1260,147.72672,40.57954,255.0,0.0,wet,1
MOV_01-01-2000_0035,1290,155.09691,39.89262,255.0,7.0,wet,1
MOV_01-01-2000_0035,1320,151.91307,42.81541,255.0,4.0,wet,1
MOV_01-01-2000_0035,1350,149.9057,36.5059,255.0,5.0,wet,1
MOV_01-01-2000_0035,1380,99.97019,33.180233,255.0,4.0,wet,1
MOV_01-01-2000_0009,0,132.9086,49.2757,255.0,1.0,wet,1
MOV_01-01-2000_0009,30,137.65585,46.576973,255.0,0.0,wet,1
MOV_01-01-2000_0009,60,135.89726,48.931713,255.0,3.0,wet,1
MOV_01-01-2000_0009,90,138.69652,46.772953,255.0,0.0,wet,1
MOV_01-01-2000_0009,120,125.94743,42.729805,255.0,0.0,wet,1
MOV_01-01-2000_0009,150,147.75797,45.555637,255.0,0.0,wet,1
MOV_01-01-2000_0009,180,126.71958,53.61383,255.0,0.0,wet,1
MOV_01-01-2000_0009,210,97.35979,65.82472,255.0,0.0,wet,1
MOV_01-01-2000_0009,240,147.43169,44.677837,255.0,0.0,wet,1
MOV_01-01-2000_0009,270,142.81891,46.31271,255.0,0.0,wet,1
MOV_01-01-2000_0009,300,142.94536,42.20034,255.0,0.0,wet,1
MOV_01-01-2000_0009,330,148.91124,41.04279,255.0,0.0,wet,1
MOV_01-01-2000_0009,360,123.9331,44.40241,255.0,0.0,wet,1
MOV_01-01-2000_0009,390,136.65092,47.903904,255.0,1.0,wet,1
MOV_01-01-2000_0009,420,132.78154,51.511406,255.0,1.0,wet,1
MOV_01-01-2000_0009,450,147.82246,42.486866,255.0,0.0,wet,1
MOV_01-01-2000_0009,480,132.96915,44.636215,255.0,0.0,wet,1
MOV_01-01-2000_0009,510,134.53891,47.376278,255.0,1.0,wet,1
MOV_01-01-2000_0009,540,140.7125,45.47342,255.0,0.0,wet,1
MOV_01-01-2000_0009,570,138.92564,41.911964,255.0,0.0,wet,1
MOV_01-01-2000_0009,600,137.7533,40.823826,255.0,0.0,wet,1
MOV_01-01-2000_0009,630,138.33403,44.678055,255.0,0.0,wet,1
MOV_01-01-2000_0009,660,142.16371,43.17443,255.0,0.0,wet,1
MOV_01-01-2000_0009,690,148.90117,44.2303,255.0,0.0,wet,1
MOV_01-01-2000_0009,720,145.78752,44.44325,255.0,0.0,wet,1
MOV_01-01-2000_0009,750,126.85508,46.9963,255.0,0.0,wet,1
MOV_01-01-2000_0009,780,128.24619,48.592793,255.0,0.0,wet,1
MOV_01-01-2000_0009,810,129.81386,49.79937,255.0,0.0,wet,1
MOV_01-01-2000_0009,840,125.61387,49.223934,255.0,0.0,wet,1
MOV_01-01-2000_0009,870,109.94979,43.96252,255.0,0.0,wet,1
MOV_01-01-2000_0009,900,112.951614,61.920567,255.0,0.0,wet,1
MOV_01-01-2000_0009,930,128.1965,48.77588,255.0,0.0,wet,1
MOV_01-01-2000_0031,0,136.69179,41.13871,255.0,4.0,wet,1
MOV_01-01-2000_0031,30,142.53716,43.020023,255.0,0.0,wet,1
MOV_01-01-2000_0031,60,121.7645,45.68784,255.0,2.0,wet,1
MOV_01-01-2000_0031,90,126.43932,40.656437,255.0,0.0,wet,1
MOV_01-01-2000_0031,120,139.19238,40.700924,255.0,2.0,wet,1
MOV_01-01-2000_0031,150,140.94919,42.906086,255.0,1.0,wet,1
MOV_01-01-2000_0031,180,140.30313,41.312584,255.0,3.0,wet,1
